0.5000011609500548	0.4100891755610326	-7.644825281718894e-7	-0.15162471659478483	5.76720490194686e-7	0.08931111564973408	-4.5058107478328676e-7	-0.06026410351160194	3.5855900512646964e-7	0.043480567487566193	-2.887266556131295e-7	-0.032653047083152614	2.344735372010296e-7	0.02518305504086069	-1.9168778697630072e-7	-0.019793244399197194	1.5748505972022392e-7	0.01577915881803593	-1.2989796568357946e-7	-0.012719293775084654	1.0748529068870657e-7	0.010345476468735348	-8.915522959484786e-8	-0.00847897305169852	7.401920683421412e-8	0.006996228910078073	-6.174381281445807e-8	-0.005808963730048648	5.1318239823947643e-8	0.0048528329317148585	-4.2488662801002373e-8	-0.004079930403015009	3.508795279284411e-8	0.003454023856686926	-2.8799882178207098e-8	-0.002947348836522295	2.346989767000808e-8	0.002538338002912816	-1.8887333901425065e-8	-0.002210309328160344	1.4894506570841993e-8	0.0019499728396552836	-1.135788951491974e-8	-0.0017468173127815898	8.17002513898197e-9	0.0015925282754060712	-5.245907892895219e-9	-0.0014805230894786902	2.526602797194077e-9	0.001406849175133439
0.4100891755610326	0.4999995224443789	0.25691779143679583	2.0938588999330271e-7	-0.06169869099503737	-1.3394986929098907e-7	0.028829878640261368	9.491243002210284e-8	-0.016738272142504097	-7.070468079741958e-8	0.010854814274966774	5.4285468158941553e-8	-0.007524411577946124	-4.2509167626770424e-8	0.005450474596947166	3.383585717093975e-8	-0.004071856352106381	-2.7228369950080334e-8	0.0031111725777628646	2.2097348313717212e-8	-0.0024175360198902514	-1.8062446266278432e-8	0.0019028035398803152	1.4865307262327271e-8	-0.0015124122881385485	-1.2270423690770487e-8	0.0012109242051590826	1.0253521412232483e-8	-0.0009745476500376128	-8.617211599585553e-9	0.0007867242459259466	7.263224493550039e-9	-0.0006356197465491096	-6.1539324736539865e-9	0.0005125756200162902	5.240072335058959e-9	-0.00041111900903282884	-4.5003798435091874e-9	0.0003263267870465652	3.90783886254929e-9	-0.00025436227668176355	-3.4403950703916415e-9	0.00019219583365208767	3.0784588042741876e-9	-0.00013739557809502862	-2.8068583776782486e-9	8.799995194162871e-5	2.6130111876076568e-9	-4.249899082629122e-5	-2.4881317553575267e-9
-7.644825281718894e-7	0.25691779143679583	0.5000010855794162	0.3492772518314555	-6.707284991152637e-7	-0.12389731000043418	5.007386822344251e-7	0.07358874351137001	-3.9071185153822917e-7	-0.050280183078987364	3.1125568518807854e-7	0.036682781032551494	-2.510978941422611e-7	-0.027801778848107837	2.0431461672155947e-7	0.021603015338842756	-1.673305888543525e-7	-0.017085141608054022	1.3770902156736623e-7	0.013692037542005315	-1.1375123755897904e-7	-0.01108768437383102	9.421865038389192e-8	0.009056108809516593	-7.813894679609467e-8	-0.0074519524890233006	6.509738460102572e-8	0.006173535305403637	-5.406361073825667e-8	-0.005147858372929345	4.4742928434911935e-8	0.004321239888806804	-3.6937899959933486e-8	-0.003653479115378189	3.0312139252275934e-8	0.0031140162470039774	-2.469636389522771e-8	-0.0026792717753150092	1.9869215377786998e-8	0.0023310932133845997	-1.5664802562546296e-8	-0.002055095190268309	1.194250110524213e-8	0.0018399422181841392	-8.588812498840074e-9	-0.0016766958631166708	5.513898115736695e-9	0.0015583022798203114	-2.655352902698496e-9	-0.0014805221740049569
-0.15162471659478483	2.0938588999330271e-7	0.3492772518314555	0.49999931863279123	0.2862354421251074	3.237034945389937e-7	-0.07879350525201338	-2.140805744293995e-7	0.039943740681665854	1.548355861736697e-7	-0.024457906102804274	-1.1699519663932218e-7	0.01645659626124832	9.075627003254873e-8	-0.011715814120928213	-7.172334428342075e-8	0.00865731023009737	5.7430586124586444e-8	-0.006566827938281688	-4.645080652787813e-8	0.005077169263176092	3.7877109682169195e-8	-0.003981867138682371	-3.1113010967602944e-8	0.003156650037737489	2.5646057952901453e-8	-0.0025224839017831484	-2.139979451604312e-8	0.002027107971937337	1.7962364948525433e-8	-0.0016345934995196177	-1.51255653884169e-8	0.0013195041744293915	1.2806007771316511e-8	-0.0010633669594374252	-1.0898515346809626e-8	0.0008524535050638333	9.356111958324967e-9	-0.0006763712930437124	-8.12148093048443e-9	0.0005270534058452324	7.1479681504990045e-9	-0.00039814998138860497	-6.394466095410225e-9	0.0002845772754421533	5.829186008462538e-9	-0.00018224344664054024	-5.425836431302626e-9	8.800360751292792e-5	5.166091556439972e-9
5.76720490194686e-7	-0.06169869099503737	-6.707284991152637e-7	0.2862354421251074	0.5000010673043984	0.3325812199626293	-6.259052073221564e-7	-0.11339264825046245	4.591461959559103e-7	0.0664849271617151	-3.553750491412832e-7	-0.04523504787330309	2.8195396581018203e-7	0.03297225657829553	-2.269064008439574e-7	-0.025001432439084828	1.8443854589852958e-7	0.019448151906787066	-1.5096224365780286e-7	-0.015402148517022558	1.24180690745735e-7	0.01236264800997496	-1.0251415775125987e-7	-0.010028719724024358	8.48040133591482e-8	0.008207624349611246	-7.044753359195477e-8	-0.006769707622735843	5.8402207085550995e-8	0.005624488481155107	-4.8284011693668895e-8	-0.004706943577293796	3.982956865044141e-8	0.003969269272855364	-3.2667424566124225e-8	-0.0033756662231802506	2.659936118310496e-8	0.002898858770486831	-2.138693308332753e-8	-0.0025180340067543477	1.6851216910704403e-8	0.0022168625316966897	-1.2840117815760405e-8	-0.001982566508877809	9.230199614855515e-9	0.0018051290630314845	-5.923601002906546e-9	-0.001676692782806083	2.8520230411007207e-9	0.0015925241262372207
0.08931111564973408	-1.3394986929098907e-7	-0.12389731000043418	3.237034945389937e-7	0.3325812199626293	0.4999991969757902	0.29751595183743357	3.9640999276827615e-7	-0.08665361316294078	-2.6682238193320035e-7	0.04565161811189012	1.951997018146369e-7	-0.02872983707258305	-1.4876975301196247e-7	0.019725623071458535	1.1614020215532273e-7	-0.014259544960041472	-9.223524520583582e-8	0.010661897422458218	7.418458827228251e-8	-0.008161917588673202	-6.025017578753019e-8	0.006355733149051983	4.933507366339366e-8	-0.005012099634223482	-4.057244291400091e-8	0.003989294395946646	3.3777142342222716e-8	-0.0031960861605763113	-2.8295820328053517e-8	0.002571101658817648	2.3790460819423817e-8	-0.0020716214807081877	-2.0118131403327365e-8	0.0016670356645283112	1.7106193975704637e-8	-0.0013348428945988765	-1.4674571252451289e-8	0.0010581602611631304	1.2730622091838348e-8	-0.0008239797375626314	-1.1199094772936934e-8	0.0006221256293552214	1.0014510291430538e-8	-0.00044449229231747464	-9.126359632023241e-9	0.00028457999763614245	8.49304050772963e-9	-0.00013740248271836066	-8.085582250288471e-9
-4.5058107478328676e-7	0.028829878640261368	5.007386822344251e-7	-0.07879350525201338	-6.259052073221564e-7	0.29751595183743357	0.5000010581829102	0.3249439008033022	-5.999282627090347e-7	-0.10803706064377354	4.3378029693649204e-7	0.0625811313137067	-3.3303486642499056e-7	-0.04230679391839213	2.629399098230325e-7	0.030728174459624273	-2.109374394997256e-7	-0.0232534890423412	1.7101985461138262e-7	0.01806991906036066	-1.3969237501016854e-7	-0.014305587506382379	1.1469290546074172e-7	0.011484541480890694	-9.449316942179204e-8	-0.00932271661895321	7.814876137557933e-8	0.007639217943207005	-6.460533467179818e-8	-0.00631284623990546	5.332466403940377e-8	0.005259292757499946	-4.3930879349894715e-8	-0.004418164243026973	3.599913087060906e-8	0.003745173122107955	-2.9284071197001883e-8	-0.00320716651130607	2.352237142585467e-8	0.0027791603111564788	-1.8516341825892257e-8	-0.002441823111157975	1.4097175140229327e-8	0.0021801747269210407	-1.0126831025997772e-8	-0.0019825671844418604	6.495614692234303e-9	0.0018399394987078758	-3.1264294694322954e-9	-0.0017468130489490762
-0.06026410351160194	9.491243002210284e-8	0.07358874351137001	-2.140805744293995e-7	-0.11339264825046245	3.9640999276827615e-7	0.3249439008033022	0.4999991210000462	0.3032859940814612	4.4377941537398063e-7	-0.09098631243493999	-3.0198311392647683e-7	0.048968550648805495	2.225486873762632e-7	-0.03131033334762735	-1.7054291061037238e-7	0.021758579163929436	1.338034445652316e-7	-0.015876789859406805	-1.0668618184640609e-7	0.011957870962701933	8.609900072997038e-8	-0.009205724616521898	-7.015244125535006e-8	0.007199122651352558	5.748603678425114e-8	-0.005694156700164787	-4.768866475156392e-8	0.0045400605192409405	3.983074086271742e-8	-0.0036386172772946454	-3.341193627401358e-8	0.0029231486190315265	2.8205061735523372e-8	-0.0023468142898320893	-2.3951343817619153e-8	0.0018757310193054052	2.0525264095539743e-8	-0.0014848085939741745	-1.779130802426301e-8	0.0011549282377540735	1.564001071055674e-8	-0.0008712726779289351	-1.3977748048156273e-8	0.0006221285233676613	1.2732587330607876e-8	-0.0003981554496569001	-1.1845606274663037e-8	0.00019220602213294996	1.1275787778611051e-8
3.5855900512646964e-7	-0.016738272142504097	-3.9071185153822917e-7	0.039943740681665854	4.591461959559103e-7	-0.08665361316294078	-5.999282627090347e-7	0.3032859940814612	0.5000010518639284	0.32074278328106737	-5.832240366738669e-7	-0.10492989153969472	4.1718536433823657e-7	0.060223408744968183	-3.1816896531268317e-7	-0.04048271255683724	2.5002987964058646e-7	0.029296411944957496	-1.9993032849900613e-7	-0.02211762564470251	1.6168113437155417e-7	0.017162030259504954	-1.3175334574874931e-7	-0.013576624009573868	1.0794261247425536e-7	0.01089804578749106	-8.875324420344445e-8	-0.008851450919230952	7.309624428410875e-8	0.007262396423593362	-6.019486720749593e-8	-0.006014580887267605	4.950048720340142e-8	0.005027446261809063	-4.051134269728666e-8	-0.004243489857776287	3.29108362887171e-8	0.003620619281334799	-2.640024344277245e-8	-0.0031276184650253233	2.0755588337409895e-8	0.002740745017146568	-1.5784589729073743e-8	-0.0024418234042710325	1.1328683259211698e-8	0.0022168633119327256	-7.261561284201114e-9	-0.002055092086378761	3.4936891061174803e-9	0.001949967489145572
0.043480567487566193	-7.070468079741958e-8	-0.050280183078987364	1.548355861736697e-7	0.0664849271617151	-2.6682238193320035e-7	-0.10803706064377354	4.4377941537398063e-7	0.32074278328106737	0.4999990718950103	0.30662855226462454	4.75311354657138e-7	-0.09359602822868504	-3.257800855868749e-7	0.051025493879022187	2.413108202728852e-7	-0.032946210297726375	-1.856396384965736e-7	0.023068858490508076	1.4613691715313066e-7	-0.01693173342482348	-1.1688209278815142e-7	0.012809949326107831	9.459466804911667e-8	-0.009894567171634675	-7.715534077742379e-8	0.007755046236235653	6.370456659010866e-8	-0.006140617807471411	-5.300020327389922e-8	0.00489513787493878	4.433085244472388e-8	-0.003916192760335459	-3.734356107160472e-8	0.003133751300428085	3.1665320745697825e-8	-0.0024982393775510895	-2.7105414438108462e-8	0.001973589992549048	2.3474394627752206e-8	-0.001532728163560233	-2.0621001387623204e-8	0.001154931033618479	1.8418610275201182e-8	-0.0008239852965778606	-1.6770427932421387e-8	0.0005270612969056403	1.5597668497357287e-8	-0.00025437557801070597	-1.4845485537108658e-8
